station_id,name,lat,lon,capacity
00004151,155.畳屋丁カフェ前,38.245233,140.889875,14
00004152,M’s BASERESORTポート,31.804396,131.45974,5
00004153,KT420-京都北山 薬膳いろ,35.057185,135.754404,9
00004154,183.ファンケルビル,35.445258,139.643187,2
00004155,加東市観光協会,34.92409,134.93562,10
00004156,KT421-青風幼稚園 裏側駐車場,34.955524,135.767296,4
00004157,KT422-深草池ノ内町,34.954109,135.765578,3
00004158,576.名鉄協商パーキング今池3丁目第3,35.166078,136.933878,4
00004159,577.名鉄協商パーキング藤が丘駅南第4,35.181307,137.020811,8
00004160,580.名鉄協商パーキング高畑駅北第2,35.142984,136.85142,4
00004161,道の駅 愛彩ランド,34.422323,135.425881,4
00004162,KT400-グランジット 京都河原町,35.004644,135.769681,20
00004163,K1-192.プレールアイディ大森Ⅱ,35.579799,139.735487,0
00004164,K1-193.アイディ西馬込,35.585578,139.701976,2
00004165,H1-236.愛育メディカルセンター,35.678107,139.838687,11
00004166,KT423-グランドール山仁(猪丸),35.01381,135.705311,10
00004167,O-10.おきなわ名嘉真荘,26.515544,127.914715,7
00004168,KT424-藁屋町,35.016561,135.748417,9
00004169,KT425-UniLife-Uni E’meal太秦天神川,35.01061,135.714139,6
00004170,宮崎大学木花キャンパス　工学部北側駐輪ポート,31.82902,131.41507,5
00004171,579.名鉄協商パーキング下前津第3,35.154024,136.904978,4
00004172,河内長野市役所,34.45792,135.56387,10
00004173,ゆめみヶ丘（岸和田市丘陵土地区画整理組合）,34.42963,135.43005,10
00004174,山直市民センター,34.45206,135.43033,10
00004175,KT426-北山しばた接骨院,35.052511,135.75155,4
00004176,H1-242.木場MAビル,35.672199,139.803232,10
00004177,G4-25.パークブルーム両国,35.700379,139.796104,9
00004178,M3-27.VORT恵比寿Dual's,35.643239,139.709329,4
00004179,T2-102.南大泉図書館,35.743494,139.574758,2
00004180,T2-101.大泉図書館,35.760623,139.586922,8
00004181,H1-243.豊洲公園,35.653613,139.7937,10
00004182,T3-39.平和台図書館,35.759774,139.6647,3
00004184,T2-103.南田中図書館,35.737901,139.611311,3
00004186,D-39.グルメシティ九条店,34.671658,135.47005,5
00004187,D-41.中之島GATEサウスピア,34.682222,135.479503,10
00004188,KT427-北條ガレージ,34.989569,135.714602,7
00004189,KT428-西京極西川町,34.990631,135.718694,8
00004190,184.八幡町防災広場,35.431151,139.628804,28
00004191,KT429-ファミリー向け民泊京都かつら二条,35.014326,135.755075,2
00004192,KT430-御屋・梓,34.971963,135.768945,6
00004193,KT431-御屋・榕,34.97707,135.764581,5
00004195,050.中区役所,35.444585,139.64209,32
00004196,【T-026】ソーシャルレジデンス東戸塚2,35.424189,139.548717,5
00004197,S-13.MA House,34.61683,135.500965,7
00004199,K1-188.AXAS南蒲田AsylCourt,35.553412,139.724074,13
00004200,K1-190.LUMEED AXAS鵜の木1,35.57666,139.6752,8
00004201,K1-191.LUMEED AXAS鵜の木2,35.57667,139.67511,3
00004202,H1-245.東京港フェリーターミナル,35.617172,139.795161,15
00004203,H1-241.LUMEED大島,35.69062,139.84143,3
00004204,E5-35.湯島２丁目,35.703893,139.766866,8
00004205,71.北ガスアリーナ札幌46,43.067359,141.363336,18
00004206,73.札幌TRビル,43.066955,141.353064,11
00004207,KT432-梅津段町ビル,35.005784,135.706171,7
00004208,032.高松駅前広場（親切な青鬼くん前）,34.350249,134.047486,5
00004209,033.高松駅高速バスターミナル前,34.350265,134.047141,5
00004210,KT433-紫竹上本町,35.050911,135.751049,6
00004211,KT434-洛和会 東寺南病院,34.976355,135.747569,10
00004212,U-10.そよら長原駅前,34.602071,135.574196,4
00004213,46.大奥マンション,34.6891,135.8137,2
00004214,47.ザ・ヒルトップテラス奈良,34.6848,135.8452,8
00004215,apollostation 第二阪和岸和田 SS,34.4683,135.39891,10
00004216,ハイネスＵ,34.45203,135.37656,10
00004217,103.イオンタウン金沢示野,36.58068,136.61581,9
00004218,KT435-ホステル京都キズナ,34.993629,135.762629,6
00004219,KT436-吉田下大路町,35.022095,135.785788,5
00004221,K1-183.東京労災病院（駐輪場）,35.564957,139.746994,22
00004222,K1-194.ウィスティリア大森山王,35.58142,139.72203,2
00004223,K1-189.東京イン,35.597261,139.711855,5
00004224,C5-61.ブルーフロント芝浦タワーS,35.65084,139.756532,14
00004225,G4-26.MAXIV八広,35.72355,139.83254,8
00004226,F3-10.レオーネ南千住,35.72855,139.80055,9
00004233,72.大通東４丁目北海道新聞社前,43.061373,141.361685,30
00004234,岸和田市役所,34.46074,135.37141,10
00004235,岸和田市立二の丸広場観光交流センター,34.45951,135.36991,10
00004236,122.線路敷ウエストウォーク広場,33.23546,131.60087,7
00004237,123.田室公園前,33.2367,131.59819,4
00004238,西都原このはな館ポート,32.117115,131.388039,5
00004239,L-22.野江3丁目12-2,34.705731,135.537609,4
00004240,河内長野市民総合体育館,34.44534,135.57234,10
00004241,apollostation 河内長野 SS,34.45553,135.56912,10
00004242,河内長野荘,34.44947,135.57447,10
00004243,道の駅 奥河内くろまろの郷,34.43609,135.55127,10
00004244,キックス（河内長野市立市民交流センター）,34.45443,135.56085,10
00004245,L-23.グリーンコーポ緑橋,34.685205,135.544714,4
00004246,185.プレディア横浜高島台,35.472473,139.620215,5
00004247,C5-60.品川東急ビル,35.630018,139.745663,4
00004248,G4-27.ゴルフクラブイースタン,35.715097,139.831332,13
00004249,G2-16.レガスタ東向島,35.72458,139.82043,4
00004250,F3-11.レピュア三ノ輪レジデンス,35.72677,139.79676,6
00004251,F3-12.レピュア南千住レジデンス,35.72653,139.80019,4
00004252,D3-21.高田馬場,35.713526,139.70115,13
00004253,KT438-善正寺,35.020748,135.784362,5
00004254,I01.出雲市駅,35.361058,132.75609,9
00004255,177.広島県総合体育館武道場上部広場,34.39826,132.4559,40
00004256,178.ドコモショップ西広島店,34.38617,132.41739,14
00004257,KT439-京阪三条駅(2番出口西)ポート,35.009017,135.773148,6
00004258,KT440-UniLife-Uni E’meal 京都今出川,35.033423,135.751659,9
00004259,585.メイクス名駅太閤,35.162895,136.879672,3
00004260,581.栄生駅南ステーション,35.18172,136.872838,11
00004265,08.リードパークリゾート八丈島,33.143274,139.787343,9
00004266,09.満天望,33.092753,139.781337,6
00004268,【IS002】杉田台団地付近,35.37766,139.6153,0
00004269,【IS003】杉田臨海緑地付近,35.38532,139.6259,3
00004270,【IS004】磯子海づり施設,35.40239,139.6428,3
00004271,【IS005】マルエツ磯子店前,35.40299,139.6149,1
00004272,MN001.南太田歩道橋西側下,35.4355,139.6104,0
00004273,KG001.神奈川スポーツセンター,35.47801,139.6034,3
00004274,【TR001】上の宮1-13-21,35.50926,139.6389,2
00004275,KG002.菅田町2480地先,35.50083,139.5944,4
00004276,KG003.菅田町1065-12地先,35.49963,139.5825,1
00004277,KG004.ユーコープ神大寺前,35.48679,139.6149,6
00004278,MN002.ヴェレーナグラン横濱井土ヶ谷前,35.42966,139.6047,2
00004279,【TR002】横浜市鶴見スポーツセンター,35.52006,139.6776,2
00004280,【IS006】上中里町バス停前,35.37239,139.6118,4
00004281,【IS007】根岸港付近,35.40484,139.6309,3
00004282,【IS008】磯子2丁目（ハイツ磯子付近）,35.4117,139.6252,2
00004283,MN003.向田橋前,35.41688,139.5998,1
00004284,KG005.片倉うさぎ山公園,35.48193,139.5999,5
00004285,KG006.神大寺中央公園,35.48364,139.6062,5
00004286,KG007.菅田いでど公園,35.49528,139.572,1
00004287,KG008.菅田みどりの丘公園(2),35.49795,139.5766,1
00004288,KG009.菅田みどりの丘公園(1),35.49691,139.5788,0
00004289,【TR003】馬場町公園,35.50815,139.6576,2
00004290,【IS009】杉田ふれあい散歩道,35.38064,139.6237,1
00004291,KG010.羽沢横浜国大駅第2自転車駐車場,35.47909,139.5852,6
00004292,【IS010】岡村公園,35.41539,139.6124,3
00004293,【IS011】森2丁目（屏風浦駅北側）,35.39612,139.6095,7
00004294,【IS012】新杉田駅東口,35.38638,139.6201,8
00004295,【IS013】磯子消防署,35.41258,139.6241,4
00004296,【TR017】ふれーゆ,35.48035,139.6882,0
00004297,【TR004】鶴見小野駅自転車駐車場,35.49652,139.6816,5
00004298,【TR005】矢向駅東口自転車駐車場,35.53784,139.6813,5
00004299,KG012.羽沢横浜国大駅自転車駐車場,35.48184,139.5868,6
00004300,【IS014】磯子駅第二自転車駐車場,35.40205,139.6193,6
00004301,【IS015】新杉田駅第四自転車駐車場,35.38375,139.6225,8
00004302,KG013.新子安駅第2自転車駐車場,35.48796,139.6537,3
00004303,【TR006】鶴見市場駅東口第2自転車駐車場,35.51698,139.6862,4
00004304,【TR007】鶴見駅東口第5自転車駐車場,35.5062,139.6793,5
00004305,【TR008】鶴見区役所,35.50847,139.682,3
00004306,【TR009】生麦駅西口自転車駐車場,35.49456,139.6643,1
00004307,【TR010】生麦駅自転車駐車場,35.49427,139.666,1
00004308,K1-195.AXAS鵜の木アジールコート,35.57474,139.68174,7
00004309,J1-65.目黒本町3丁目,35.62257,139.699875,6
00004310,D5-12.ARKMARK東中野,35.70488,139.689312,5
00004311,B2-23.八丁堀１丁目（月極駐車場裏）,35.677782,139.776832,19
00004312,I1-130.戸越銀座-平塚,35.617489,139.717475,3
00004316,179.セブン-イレブン広島己斐本町店,34.39677,132.4293,4
00004317,587.名鉄協商パーキング石川橋,35.14036,136.944985,6
00004318,583.名鉄協商パーキング上前津2丁目,35.156133,136.906367,5
00004320,588.名鉄協商パーキング浄心駅西第2,35.191995,136.889486,7
00004322,美織（株）,34.471371,135.412506,3
00004323,O-24.エステムコート難波WEST-SIDE5アジュール,34.66836,135.46982,9
00004324,B-95.エステムコート心斎橋アルテール,34.67691,135.50686,3
00004325,E-60.エステムコート難波サウスプレイス7リアン,34.65459,135.50686,7
00004326,N-29.巽南1丁目 GRAN17前 サイクルポート,34.642387,135.548028,2
00004327,H-25.エスプレイス大阪城サウスコンフォート1,34.66928,135.5386,5
00004328,W-06.第2山一ビル,34.725152,135.54435,5
00004329,J-27.大阪北港マリーナHULL2,34.675108,135.41119,11
00004330,J-28.梅香1-2-12,34.682329,135.460544,10
00004331,F-26.大道4-3-25,34.649664,135.521223,3
00004332,KT443-御屋・遥,34.974649,135.763481,5
00004334,104.浅野川すずかけ公園,36.55598,136.68486,21
00004338,H-27.エスプレイス大阪城サウスコンフォート2,34.66919,135.53833,4
00004339,KT445-上賀茂葵之森町,35.063976,135.750483,8
00004340,KT446-NTT西日本 京都支店,35.008707,135.760415,12
00004341,KT447-NTT西日本 京都御前ビル,35.004365,135.73605,8
00004342,KT448-NTT西日本 七条別館,34.990339,135.762865,7
00004343,KT449-NTT西日本 賀茂別館,35.042311,135.779432,8
00004344,KT450-天使突抜町４丁目,34.995261,135.754208,2
00004345,156.やまや若林西店,38.233879,140.89431,19
00004347,157.LUNA長町駅前,38.225835,140.88361,8
00004348,74.エア・ウォーターの森,43.068748,141.334793,10
00004349,KT451-三十三稲荷(くいな橋東側),34.963534,135.759901,7
00004350,592.メゾン喜多山,35.204904,136.984268,3
00004351,KT452-Marble BLDG. 西側,35.028094,135.746804,5
00004352,45.野里861-1,34.850023,134.705414,19
00004353,46.ゆめタウン姫路,34.841053,134.669345,10
00004354,47.播磨国総社　射楯兵主神社,34.833954,134.696044,12
00004355,D-40.エステムコート阿波座プレミアム,34.67856,135.47991,0
00004356,A-88.エステムプラザ梅田・中崎町3ツインマークスSR,34.70866,135.50277,10
00004357,A-89.エステムコート梅田・天神橋2グラシオ1,34.71463,135.50617,5
00004358,A-90.エステムコート梅田・天神橋2グラシオ2,34.71449,135.50612,4
00004359,E-61.エステムコート難波ミューステージ,34.66017,135.49807,2
00004360,C5-62.ロイヤルパークス品川,35.632484,139.747388,5
00004361,B3-26.三井のリパーク築地7丁目,35.665093,139.775079,27
00004362,B1-34.エピック東日本橋レジデンス,35.693091,139.786238,1
00004363,H1-246.白河1丁目　大和物産　非常階段下,35.682249,139.799937,1
00004364,H1-244.白河3丁目,35.682288,139.80473,9
00004365,JR 信太山駅,34.49957,135.43267,10
00004366,034.高松第一生命ビルディング新館（西内町駐車場）,34.348284,134.047527,4
00004367,KT453-RAPPORT太秦広隆寺,35.01358,135.708496,13
00004368,180.セブン-イレブン広島観音町店,34.39384,132.44259,11
00004369,Q-21.コーシャハイツ相生,34.630182,135.505315,9
00004370,J-31.ミノルバ大阪,34.680445,135.448391,4
00004372,KT455-西柳町(北野天満宮東側),35.031057,135.737721,6
00004373,F-27.コーシャハイツ北山,34.660435,135.522647,3
00004374,L-24.コーシャハイツ森之宮,34.681979,135.538572,8
00004375,B-96.コーシャハイツ法円坂,34.679107,135.525148,6
00004376,J-30.コーシャハイツ高見38,34.689592,135.460123,3
00004377,J-29.コーシャハイツ酉島,34.685455,135.440539,7
00004378,KT456-シャトレカルム衣笠,35.034365,135.73273,7
00004379,空の駅竜馬ポート,32.078609,131.467645,4
00004381,593.コーポ松重,35.155923,136.892945,5
00004382,591.メイクスWアート今池Ⅲ,35.16578,136.939172,2
00004383,595.平和が丘アクシオン,35.173852,136.989211,3
00004384,596.名鉄協商パーキング金山駅南第2,35.140994,136.90227,3
00004385,apollostation セルフニュータウン SS,34.49328,135.54346,10
00004386,K-31.新大阪第2NKビル,34.736485,135.495255,3
00004387,105.松村一丁目,36.59011,136.61343,10
00004389,106.駅西新町・アプレシオ金沢駅西店,36.592915,136.635325,5
00004390,597.エステムコート名古屋ライブゲート,35.157125,136.880076,5
00004391,apollostation セルフ狭山中央SS,34.49818,135.55566,10
00004392,KT458-ドコモショップ常盤東店,35.019269,135.711043,16
00004393,KT457-壬生寺,35.001743,135.744245,11
00004394,40.上所駅北口仮設駐輪場,37.907618,139.046373,15
00004395,K1-196.ガーデン蒲田,35.570627,139.716929,10
00004396,186.タイムズ北幸第6,35.466609,139.616962,29
00004397,187.京急南太田１丁目マルチモビリティステーション,35.437811,139.616954,38
00004398,I1-132.そよかぜ公園,35.611985,139.726749,3
00004399,I1-131.大崎5丁目児童遊園,35.622075,139.725486,4
00004400,T2-104.エミキューブ武蔵関,35.727639,139.578217,15
00004402,KT460-HOSEIビル,35.002545,135.754745,7
00004403,035.日本生命高松駅前ビル,34.350424,134.048427,5
00004404,MIYAZAKI BEACH CLUBポート,31.817139,131.442557,5
00004406,KT461-SEIEI ホテル,34.998936,135.76448,3
00004407,KT462-ホテルジャルダンフルール,35.014511,135.788221,4
00004408,A-91.大阪市役所,34.693929,135.502826,5
00004409,598.小幡駐輪(駅南側),35.200315,136.976692,6
00004410,KT463-太秦こころ整骨院,35.014195,135.704083,3
00004412,O-25.エステムコート大阪ベイエリア,34.664879,135.464147,2
00004413,P-21.エステムコート難波WEST-SIDE4ザ・フォース,34.663755,135.48018,7
00004414,E-62.エステムプラザ難波WESTリバークロス,34.668062,135.48139,2
00004415,48.布袋屋,34.6817,135.7939,7
00004417,J-32.THE RISE 大阪ユニバーサルベイサイド,34.674508,135.447348,19
00004418,黒鳥山公園,34.48511,135.44279,10
00004419,きしわだ自然資料館,34.462388,135.370795,3
00004420,八木市民センター,34.46307,135.41279,10
00004421,和泉市立総合医療センター,34.47871,135.43192,9
00004422,岸和田市立まなび中央公園,34.47202,135.39435,10
00004423,いしたちはら公園,34.46585,135.44922,10
00004424,ときわ公園,34.45351,135.38944,10
00004425,浜工業公園,34.46146,135.36307,10
00004426,B4-55.ヴィークブライト月島,35.665256,139.781972,2
